Date,Point,Count
20.08.2016,Нефтеюганск-1,68
14.12.2014,Сыктывкар-1,283
24.05.2016,Нефтекамск-1,35
09.09.2015,Самара-4,185
25.09.2016,Гатчина-1,152
12.10.2015,Астрахань-1,34
29.02.2016,Новороссийск-1,82
21.06.2015,Бугульма-1,32
11.10.2016,Нижнекамск-1,78
27.04.2016,Реутов-1,83
04.08.2016,Якутск-1,103
25.08.2014,Сыктывкар-4,58
02.03.2015,Сыктывкар-3,69
25.01.2012,Сыктывкар-1,149
06.09.2015,Одинцово-1,42
16.12.2013,Белгород-1,73
05.10.2016,Новокуйбышевск-1,106
08.08.2015,Ульяновск-1,134
01.09.2016,Уссурийск-1,347
20.09.2016,Всеволожск-1,64
31.07.2015,Ульяновск-1,97
30.08.2014,Сыктывкар-2,117
30.07.2016,Саратов-1,144
02.06.2015,Челябинск-1,104
29.11.2014,Долгопрудный-1,212
10.05.2015,Ульяновск-1,81
16.12.2015,Калуга-1,67
13.02.2016,Альметьевск-1,175
11.06.2016,Махачкала-1,147
18.12.2015,Октябрьский-1,121
26.12.2015,Химки-1,177
11.03.2016,Октябрьский-1,73
02.08.2016,Ленинск-Кузнецкий-1,58
25.09.2016,Абинск-1,106
16.06.2016,Ростов-на-Дону-2,129
24.09.2016,Нижневартовск-1,142
06.09.2016,Тверь-1,56
06.01.2015,Белгород-1,89
30.03.2016,Сургут-1,182
08.08.2015,Нижнекамск-1,41
26.07.2016,Уфа-1,41
29.05.2016,Пушкино-1,70
31.07.2016,Ангарск-1,78
19.10.2016,Сыктывкар-3,85
21.08.2015,Сыктывкар-2,111
03.04.2014,Челябинск-1,50
24.08.2016,Вельск-1,82
02.03.2016,Комсомольск-на-Амуре-1,93
12.10.2016,Смоленск-3,56
09.09.2015,Ачинск-1,53
27.06.2016,Новороссийск-1,128
25.05.2016,Салават-1,24
28.12.2015,Ростов-на-Дону-1,107
19.11.2015,Гатчина-1,52
06.10.2016,Белгород-1,103
16.12.2011,Сыктывкар-1,134
19.10.2012,Сыктывкар-2,34
23.07.2014,Сыктывкар-3,83
09.08.2016,Якутск-1,85
08.03.2014,Самара-1,237
12.05.2016,Тобольск-1,39
15.09.2016,Колпино-1,80
20.06.2016,Выборг-1,43
12.11.2014,Сарапул-1,47
03.05.2014,Самара-2,193
03.06.2016,Вельск-1,63
08.06.2016,Гатчина-2,46
29.12.2015,Москва 1-1,23
10.11.2015,Махачкала-1,81
22.08.2016,Щелково-1,26
23.07.2016,Радужный-1,78
05.05.2015,Уссурийск-1,63
29.10.2014,Ухта-1,137
11.06.2014,Долгопрудный-1,131
31.01.2014,Сарапул-1,102
15.10.2016,Сургут-1,329
24.03.2014,Самара-2,87
13.07.2015,Смоленск-2,150
17.09.2015,Ульяновск-1,69
14.09.2016,Москва 1-1,93
17.12.2015,Смоленск-2,135
02.10.2016,Пушкино-1,148
28.03.2015,Альметьевск-1,89
24.05.2015,Новороссийск-1,26
15.10.2016,Королев-1,262
21.10.2015,Гатчина-1,49
23.03.2014,Самара-2,206
04.08.2015,Химки-1,73
30.08.2015,Волжский-1,108
18.08.2014,Долгопрудный-1,84
12.07.2016,Нефтекамск-1,51
22.02.2016,Смоленск-1,340
01.05.2016,Белгород-1,57
30.06.2016,Королев-1,71
20.09.2014,Сарапул-1,130
14.03.2016,Ленинск-Кузнецкий-1,32
13.06.2016,Комсомольск-на-Амуре-1,179
11.04.2015,Ростов-на-Дону-1,94
13.04.2016,Балашиха-1,81
20.09.2015,Мытищи-1,76
31.08.2016,Северск-1,27
03.07.2016,Абакан-1,55
07.11.2015,Комсомольск-на-Амуре-1,103
17.12.2012,Сыктывкар-2,24
03.01.2016,Бугульма-1,185
01.04.2016,Саратов-1,142
27.03.2013,Смоленск-1,111
05.05.2015,Сыктывкар-4,25
29.05.2016,Энгельс-1,71
08.08.2015,Октябрьский-1,106
30.03.2016,Королев-1,73
15.02.2016,Волжский-1,95
02.01.2016,Ульяновск-1,150
28.03.2016,Железнодорожный-1,64
19.07.2016,Саратов-1,109
06.08.2016,Ульяновск-1,113
03.07.2016,Ленинск-Кузнецкий-1,77
20.06.2016,Нижневартовск-1,51
11.02.2016,Ульяновск-2,152
22.06.2016,Гатчина-1,86
14.07.2016,Комсомольск-на-Амуре-1,208
22.12.2015,Гатчина-1,70
05.07.2016,Балашиха-1,74
01.05.2016,Щелково-1,53
14.04.2016,Белгород-1,73
23.01.2015,Сарапул-1,80
30.12.2015,Махачкала-1,144
10.07.2015,Химки-1,82
18.10.2014,Октябрьский-1,96
14.06.2015,Сыктывкар-2,82
02.11.2013,Сыктывкар-1,425
19.07.2014,Белгород-1,134
02.07.2015,Махачкала-1,118
16.01.2015,Смоленск-1,122
26.06.2016,Одинцово-1,180
21.04.2016,Смоленск-1,165
31.08.2016,Челябинск-1,134
27.07.2015,Березники-1,45
09.02.2015,Сыктывкар-4,24
07.01.2013,Сыктывкар-1,385
05.07.2016,Челябинск-2,131
12.04.2016,Тверь-1,32
26.01.2013,Белгород-1,62
23.08.2016,Самара-3,263
19.08.2016,Белгород-1,95
02.11.2015,Махачкала-1,134
03.04.2016,Зеленоград-1,94
04.11.2014,Майкоп-1,14
20.05.2016,Новокуйбышевск-1,199
28.07.2015,Смоленск-1,122
29.03.2015,Бугульма-1,44
06.05.2014,Сарапул-1,57
26.08.2016,Сыктывкар-2,95
17.10.2016,Казань-1,148
13.08.2015,Смоленск-1,147
13.02.2016,Самара-1,389
09.04.2016,Самара-1,409
11.07.2016,Балаково-1,88
07.12.2013,Смоленск-1,171
17.09.2016,Сыктывкар-3,206
28.06.2016,Ангарск-1,52
22.09.2016,Вологда-2,30
23.08.2015,Энгельс-1,53
22.09.2016,Смоленск-3,50
08.04.2016,Уссурийск-1,137
05.12.2013,Ульяновск-1,42
29.02.2016,Комсомольск-на-Амуре-1,64
26.09.2016,Обнинск-1,63
15.04.2015,Челябинск-1,110
01.05.2015,Бугульма-1,71
26.06.2015,Абакан-1,65
19.07.2015,Долгопрудный-1,164
15.11.2015,Ангарск-1,53
30.07.2016,Королев-1,102
20.05.2014,Долгопрудный-1,37
17.08.2015,Гатчина-1,44
13.12.2013,Сыктывкар-3,177
19.10.2016,Самара-4,190
22.12.2015,Вологда-1,45
14.07.2016,Челябинск-1,105
16.10.2016,Нижневартовск-1,120
30.03.2016,Нижнекамск-1,61
09.04.2016,Нахабино-1,69
21.06.2013,Челябинск-1,41
06.06.2016,Шахты-1,79
28.05.2015,Махачкала-1,90
04.11.2014,Абакан-1,58
03.10.2013,Смоленск-2,5
20.05.2015,Ачинск-1,34
09.10.2016,Тольятти-2,188
23.08.2015,Самара-4,191
18.02.2015,Смоленск-1,80
16.09.2016,Самара-4,374
10.09.2016,Выборг-1,103
17.09.2015,Калининград-1,61
27.10.2014,Сыктывкар-3,54
22.08.2015,Тюмень-1,110
16.02.2016,Ангарск-1,32
24.05.2016,Казань-1,88
12.08.2015,Самара-2,198
18.07.2016,Ухта-1,208
10.05.2015,Смоленск-2,138
02.03.2016,Гатчина-1,83
02.11.2015,Химки-1,92
09.03.2016,Абакан-1,44
14.10.2016,Сарапул-1,84
09.03.2016,Калининград-1,73
15.02.2015,Ульяновск-2,113
20.09.2016,Тольятти-1,256
04.06.2016,Сыктывкар-6,8
07.10.2015,Гатчина-1,58
29.04.2016,Муром-1,41
21.06.2016,Сочи-1,161
27.06.2016,Шахты-1,57
11.11.2015,Челябинск-1,112
09.05.2014,Сыктывкар-2,70
08.03.2016,Мытищи-1,173
01.10.2015,Гатчина-1,63
24.08.2016,Махачкала-1,127
10.01.2013,Сыктывкар-2,31
02.10.2015,Ухта-1,233
17.02.2016,Челябинск-2,90
27.02.2016,Ульяновск-1,155
02.03.2013,Сыктывкар-2,58
14.03.2016,Чайковский-1,43
17.12.2013,Челябинск-1,44
02.10.2015,Белгород-1,119
15.02.2015,Сыктывкар-3,110
19.11.2015,Самара-1,156
24.10.2015,Уссурийск-1,161
09.04.2016,Ханты-Мансийск-1,78
25.01.2016,Колпино-1,59
10.04.2014,Сыктывкар-1,173
21.07.2015,Самара-2,213
10.08.2016,Махачкала-1,112
16.12.2015,Одинцово-1,70
06.09.2016,Домодедово-1,67
12.04.2016,Пушкино-1,34
03.01.2015,Октябрьский-1,97
12.08.2016,Балашиха-1,157
13.10.2013,Самара-2,117
09.06.2015,Волжский-1,22
09.03.2016,Октябрьский-1,64
18.08.2016,Нижневартовск-1,68
20.05.2015,Гатчина-1,36
05.06.2016,Майкоп-1,93
04.03.2016,Самара-1,491
15.12.2015,Смоленск-3,44
13.09.2016,Сыктывкар-6,5
09.01.2016,Альметьевск-1,175
21.10.2015,Тюмень-1,101
29.06.2016,Ульяновск-2,210
10.08.2015,Новороссийск-1,78
05.05.2016,Домодедово-1,77
21.03.2016,Челябинск-1,89
10.01.2015,Майкоп-1,64
06.05.2015,Махачкала-1,72
27.07.2016,Энгельс-1,68
25.08.2016,Якутск-1,59
12.08.2016,Новороссийск-1,257
01.09.2016,Реутов-1,171
12.09.2016,Махачкала-1,177
17.08.2015,Ульяновск-1,73
06.10.2016,Щелково-1,59
31.10.2015,Сыктывкар-6,7
28.06.2015,Сыктывкар-1,237
05.03.2015,Химки-1,43
14.03.2014,Белгород-1,120
24.08.2014,Сыктывкар-1,212
12.01.2015,Королев-1,15
22.04.2016,Вологда-1,60
24.08.2016,Бугульма-1,95
21.09.2016,Зеленокумск-1,18
05.06.2015,Сарапул-1,60
21.02.2016,Волжский-1,165
27.10.2014,Сарапул-1,61
19.05.2014,Октябрьский-1,66
23.05.2013,Смоленск-1,77
25.07.2013,Челябинск-1,45
20.07.2014,Белгород-1,110
11.02.2016,Самара-3,191
04.04.2016,Ханты-Мансийск-1,27
11.10.2014,Челябинск-1,100
16.09.2016,Железнодорожный-1,175
17.10.2016,Октябрьский-1,79
27.06.2015,Таганрог-1,185
02.07.2015,Челябинск-1,119
16.07.2016,Майкоп-1,55
24.05.2016,Ульяновск-1,94
21.03.2016,Зеленоград-1,40
22.02.2015,Бугульма-1,43
29.04.2015,Смоленск-3,69
30.06.2014,Самара-1,87
13.09.2016,Долгопрудный-1,163
08.11.2015,Мытищи-1,62
18.07.2013,Челябинск-1,39
23.01.2013,Ухта-1,90
13.03.2016,Калининград-2,38
24.07.2016,Сыктывкар-1,200
18.02.2016,Королев-1,90
19.02.2014,Ухта-1,103
02.03.2016,Балашиха-1,55
21.04.2016,Новороссийск-1,127
21.05.2016,Альметьевск-1,105
14.05.2016,Березники-1,128
15.08.2013,Смоленск-2,2
28.06.2015,Энгельс-1,60
02.05.2016,Выборг-1,56
30.12.2015,Энгельс-1,73
13.12.2014,Самара-1,161
30.01.2016,Смоленск-1,226
24.02.2016,Октябрьский-1,68
12.08.2015,Челябинск-1,62
06.08.2016,Сыктывкар-1,195
01.04.2013,Самара-1,59
23.03.2016,Калуга-1,97
23.06.2016,Шахты-1,62
12.10.2013,Челябинск-1,114
25.04.2014,Белгород-1,109
13.07.2014,Самара-1,106
29.12.2015,Альметьевск-1,137
11.07.2015,Колпино-1,66
19.07.2014,Сыктывкар-4,107
21.06.2016,Тобольск-1,57
23.05.2013,Сыктывкар-2,30
04.10.2016,Комсомольск-на-Амуре-1,115
19.10.2016,Троицк-1,36
14.06.2016,Пушкино-1,55
25.03.2015,Ульяновск-1,60
31.07.2015,Уссурийск-1,92
03.12.2015,Альметьевск-1,67
06.05.2016,Саратов-1,104
15.03.2016,Самара-2,159
28.11.2015,Бугульма-1,146
31.12.2013,Белгород-1,58
04.07.2014,Энгельс-1,43
05.06.2015,Сыктывкар-4,47
21.07.2016,Ростов-на-Дону-1,144
27.09.2014,Ухта-1,168
16.09.2015,Колпино-1,59
02.09.2016,Нахабино-1,97
23.05.2016,Ульяновск-1,90
10.12.2015,Вологда-1,46
02.01.2016,Чайковский-1,94
07.06.2015,Гатчина-1,83
21.08.2016,Ачинск-1,126
30.07.2015,Колпино-1,52
21.11.2015,Ульяновск-2,258
24.06.2016,Калуга-1,185
23.08.2016,Майкоп-1,88
14.09.2016,Гатчина-2,26
08.08.2014,Энгельс-1,63
18.12.2015,Долгопрудный-1,292
21.07.2016,Королев-1,93
11.03.2016,Альметьевск-1,70
31.07.2016,Самара-1,213
22.07.2016,Новороссийск-1,174
15.02.2014,Челябинск-1,105
06.04.2015,Сыктывкар-4,21
29.06.2015,Белгород-1,66
16.04.2015,Ухта-1,181
23.10.2015,Смоленск-1,165
01.02.2016,Новочебоксарск-1,35
13.02.2015,Химки-1,90
12.06.2016,Абинск-1,100
05.07.2015,Самара-3,163
20.04.2014,Октябрьский-1,68
30.09.2016,Балашиха-1,171
26.06.2016,Новороссийск-1,167
09.10.2016,Бугульма-1,131
26.04.2016,Саратов-1,107
17.09.2015,Энгельс-1,40
05.04.2013,Челябинск-1,120
05.04.2016,Сыктывкар-2,61
02.05.2016,Бугульма-1,125
18.11.2015,Реутов-1,64
13.07.2016,Салават-1,19
11.06.2016,Реутов-1,155
07.07.2016,Махачкала-2,35
11.04.2016,Сургут-1,122
10.09.2014,Красноярск-1,12
06.05.2015,Сыктывкар-3,49
16.06.2016,Тверь-1,55
13.04.2015,Сарапул-1,24
15.11.2015,Гатчина-1,105
14.06.2013,Смоленск-2,15
30.10.2015,Уссурийск-1,109
16.09.2016,Белгород-1,126
16.07.2016,Челябинск-1,119
06.09.2015,Смоленск-2,151
10.02.2016,Альметьевск-1,70
02.08.2015,Волжский-1,80
25.10.2014,Сыктывкар-4,99
27.04.2016,Березники-1,68
16.07.2014,Белгород-1,74
10.09.2016,Нижний Новгород-1,638
22.05.2013,Ухта-1,76
08.10.2015,Домодедово-1,31
29.03.2016,Сарапул-1,46
07.10.2016,Железнодорожный-1,205
11.07.2016,Красногорск-1,40
15.10.2016,Дмитров-1,130
15.05.2015,Уссурийск-1,116
03.04.2015,Абакан-1,67
03.10.2015,Сыктывкар-2,134
27.05.2016,Ленинск-Кузнецкий-1,63
28.01.2016,Октябрьский-1,93
22.02.2014,Самара-2,223
09.06.2016,Сарапул-1,54
14.08.2016,Сыктывкар-6,11
29.02.2016,Пушкино-1,31
18.08.2016,Лобня-1,120
05.01.2015,Смоленск-2,213
13.10.2015,Уссурийск-1,97
08.09.2016,Тобольск-1,67
02.04.2016,Ханты-Мансийск-1,69
14.09.2016,Уссурийск-1,170
09.08.2016,Всеволожск-1,55
15.05.2016,Октябрьский-1,110
29.11.2013,Сыктывкар-3,144
24.06.2016,Сыктывкар-5,45
13.07.2016,Радужный-1,29
18.09.2013,Самара-1,78
14.10.2015,Тюмень-1,102
14.05.2014,Белгород-1,80
10.09.2016,Астрахань-1,87
30.08.2016,Сыктывкар-3,103
15.10.2015,Гатчина-1,68
18.10.2016,Зеленоград-1,101
13.09.2016,Астрахань-1,44
17.06.2016,Ухта-2,81
30.03.2015,Ульяновск-1,56
27.12.2015,Смоленск-2,171
02.05.2016,Саратов-1,102
29.01.2014,Октябрьский-1,48
12.08.2015,Сыктывкар-3,89
05.10.2012,Смоленск-1,77
09.12.2014,Белгород-1,87
01.10.2016,Радужный-1,59
09.02.2016,Ростов-на-Дону-2,81
20.04.2015,Махачкала-1,77
04.09.2015,Энгельс-1,44
14.10.2016,Челябинск-2,138
04.11.2014,Ульяновск-1,77
10.10.2016,Нефтекамск-1,29
04.04.2016,Химки-1,97
21.12.2015,Астрахань-1,26
03.11.2015,Калининград-1,92
02.07.2014,Белгород-1,140
24.12.2015,Сыктывкар-2,79
07.06.2016,Бугульма-1,101
20.12.2013,Самара-2,139
19.05.2016,Вельск-1,55
14.05.2016,Ростов-на-Дону-1,213
20.05.2016,Сыктывкар-2,105
10.04.2016,Одинцово-1,195
20.08.2016,Новоалтайск-1,32
21.11.2013,Сарапул-1,72
10.03.2014,Таганрог-1,126
09.07.2015,Самара-2,225
05.08.2015,Смоленск-3,67
20.04.2014,Красноярск-1,17
21.12.2015,Смоленск-3,45
22.01.2016,Мытищи-1,65
27.08.2016,Серпухов-1,82
13.03.2015,Энгельс-1,46
25.11.2013,Самара-2,76
29.05.2016,Лобня-1,138
09.04.2016,Сарапул-1,95
24.10.2014,Ухта-1,241
04.02.2016,Ростов-на-Дону-2,83
24.11.2014,Ульяновск-1,64
06.09.2014,Энгельс-1,61
02.05.2016,Березники-1,84
03.07.2015,Сыктывкар-4,65
19.07.2016,Сыктывкар-5,35
26.11.2015,Сыктывкар-6,1
30.09.2016,Ижевск-1,116
19.03.2015,Сыктывкар-2,101
26.09.2016,Шахты-1,39
15.07.2016,Ульяновск-2,258
11.02.2016,Гатчина-1,73
16.08.2014,Сыктывкар-4,97
27.08.2016,Ульяновск-2,278
10.10.2016,Благовещенск-1,70
07.06.2013,Смоленск-2,24
29.08.2015,Сыктывкар-5,31
25.05.2013,Смоленск-2,32
13.12.2013,Челябинск-1,60
09.12.2014,Смоленск-1,143
29.06.2015,Смоленск-3,45
09.02.2016,Гатчина-1,61
06.07.2016,Волжский-1,74
07.10.2016,Химки-1,194
13.11.2015,Гатчина-1,98
17.09.2015,Самара-2,128
21.08.2015,Колпино-1,71
20.09.2015,Уссурийск-1,118
18.07.2013,Сыктывкар-1,326
16.06.2015,Муром-1,17
11.07.2015,Ульяновск-2,168
25.09.2016,Новочебоксарск-1,48
27.04.2016,Волжский-1,69
24.09.2015,Нижнекамск-1,46
27.05.2016,Нижневартовск-1,117
10.09.2015,Белгород-1,103
18.10.2015,Ухта-1,293
08.08.2016,Самара-5,141
15.06.2016,Тюмень-1,129
24.04.2016,Альметьевск-1,118
